@relation 'cleaned_weather_data-weka.filters.unsupervised.attribute.NominalToBinary-R5,8,10'

@attribute Temperature numeric
@attribute Humidity numeric
@attribute 'Wind Speed' numeric
@attribute 'Precipitation (\%)' numeric
@attribute 'Cloud Cover=partly cloudy' numeric
@attribute 'Cloud Cover=clear' numeric
@attribute 'Cloud Cover=overcast' numeric
@attribute 'Cloud Cover=cloudy' numeric
@attribute 'Atmospheric Pressure' numeric
@attribute 'UV Index' numeric
@attribute Season=Winter numeric
@attribute Season=Spring numeric
@attribute Season=Summer numeric
@attribute Season=Autumn numeric
@attribute 'Visibility (km)' numeric
@attribute Location=inland numeric
@attribute Location=mountain numeric
@attribute Location=coastal numeric
@attribute 'Weather Type' {Rainy,Cloudy,Sunny,Snowy}

@data
39,96,8.5,71,1,0,0,0,1011.43,7,0,1,0,0,10,1,0,0,Cloudy
44,24,2.5,97,1,0,0,0,805.4,0,0,0,1,0,8,1,0,0,Cloudy
20,78,12.5,89,0,1,0,0,1016.65,13,0,0,0,1,8.5,0,1,0,Sunny
25,48,6.5,15,0,1,0,0,1012.31,6,1,0,0,0,10,1,0,0,Sunny
22,74,5.5,25,1,0,0,0,1019.5,2,0,1,0,0,7,0,0,1,Cloudy
36,50,9,10,0,1,0,0,1021.05,5,1,0,0,0,5.5,1,0,0,Sunny
27,28,6.5,15,1,0,0,0,1024.17,10,1,0,0,0,8,0,0,1,Sunny
29,33,4.5,4,0,1,0,0,1012.76,8,0,1,0,0,10,0,0,1,Sunny
28,67,2.5,28,1,0,0,0,1045.99,8,0,0,1,0,3,0,0,1,Cloudy
18,75,11,20,1,0,0,0,1003.14,4,0,0,0,1,7.5,1,0,0,Cloudy
41,49,3.5,16,1,0,0,0,1011.05,5,1,0,0,0,5.5,0,1,0,Sunny
100,87,12.5,108,0,1,0,0,1016.04,14,0,0,1,0,10.5,0,1,0,Sunny
31,56,4,10,1,0,0,0,1005.17,4,1,0,0,0,7,0,1,0,Cloudy
24,46,1.5,8,0,1,0,0,1011.28,7,0,1,0,0,5.5,0,0,1,Sunny
40,33,10,0,1,0,0,0,1012.92,9,0,1,0,0,9,0,0,1,Sunny
12,66,9,48,1,0,0,0,1008.75,1,0,0,0,1,5,0,1,0,Cloudy
63,89,16,83,0,1,0,0,1018.37,6,0,0,0,1,3,0,0,1,Sunny
10,72,13.5,40,1,0,0,0,1018.15,2,0,0,1,0,9,0,1,0,Cloudy
28,75,10,48,1,0,0,0,1006.67,2,0,1,0,0,6.5,0,1,0,Cloudy
56,86,14.5,97,1,0,0,0,1028.92,9,0,0,1,0,4.5,0,1,0,Sunny
42,44,5,17,0,1,0,0,1015.53,6,0,0,0,1,8,0,0,1,Sunny
13,49,2.5,49,0,0,0,1,1058.18,12,0,0,1,0,18.5,1,0,0,Snowy
19,70,14.5,41,1,0,0,0,1010.39,4,1,0,0,0,7.5,0,0,1,Cloudy
29,21,5.5,16,0,1,0,0,1024.98,8,0,0,0,1,7.5,0,0,1,Sunny
41,22,12.5,69,0,0,0,1,1170.81,5,0,0,0,1,12.5,0,1,0,Cloudy
15,44,11,48,1,0,0,0,974.99,10,1,0,0,0,13.5,1,0,0,Cloudy
43,37,2.5,3,0,1,0,0,1012.08,5,0,0,0,1,7.5,0,1,0,Sunny
20,63,13,31,1,0,0,0,1017.62,1,0,1,0,0,5,1,0,0,Cloudy
32,65,2.5,7,1,0,0,0,1018.37,8,0,0,1,0,6,0,0,1,Sunny
31,20,7,2,1,0,0,0,1020.51,11,0,1,0,0,6,0,1,0,Sunny
-6,38,8.5,58,1,0,0,0,1075.61,13,1,0,0,0,10,0,0,1,Cloudy
15,67,14.5,37,1,0,0,0,1008.8,3,1,0,0,0,7,0,0,1,Cloudy
31,73,14.5,36,1,0,0,0,1009.35,4,0,1,0,0,6.5,1,0,0,Cloudy
77,101,11,95,1,0,0,0,1024.51,2,1,0,0,0,7.5,0,0,1,Sunny
37,45,9.5,13,0,1,0,0,1025.5,10,1,0,0,0,5.5,0,0,1,Sunny
27,100,18,76,1,0,0,0,1008.25,5,0,0,0,1,10.5,0,0,1,Cloudy
55,106,4.5,82,1,0,0,0,1004.59,6,0,0,0,1,11.5,1,0,0,Cloudy
33,55,0,18,1,0,0,0,1006.11,3,0,0,0,1,7,0,1,0,Cloudy
34,59,8.5,9,0,1,0,0,1020.78,6,1,0,0,0,8,0,0,1,Sunny
32,68,5.5,38,1,0,0,0,1008.33,2,0,0,0,1,8.5,1,0,0,Cloudy
67,72,10,77,1,0,0,0,1029.57,1,0,0,0,1,8.5,0,1,0,Sunny
28,65,6.5,44,1,0,0,0,1015.54,2,0,0,0,1,5.5,0,1,0,Cloudy
21,57,1,21,1,0,0,0,1014.06,3,0,0,1,0,7.5,1,0,0,Cloudy
24,38,3.5,16,1,0,0,0,1010.72,5,0,0,0,1,9,1,0,0,Sunny
40,51,5.5,10,0,1,0,0,1027.11,8,0,0,0,1,5.5,0,0,1,Sunny
11,78,9.5,30,1,0,0,0,1014.69,3,0,1,0,0,9,1,0,0,Cloudy
28,41,2,14,0,1,0,0,1021.04,6,0,0,0,1,5,1,0,0,Sunny
25,57,10,0,0,1,0,0,1017.98,5,1,0,0,0,6.5,0,0,1,Sunny
17,52,2,32,1,0,0,0,1017.72,3,0,0,1,0,6,0,0,1,Cloudy
43,29,1.5,1,1,0,0,0,1012.53,6,0,0,1,0,9,0,1,0,Sunny
23,25,10,15,0,1,0,0,1016.92,7,0,1,0,0,8.5,0,1,0,Sunny
-3,65,2,18,0,0,0,1,1189.9,6,0,0,1,0,18,0,0,1,Cloudy
10,70,3.5,27,1,0,0,0,1013.19,4,1,0,0,0,5,0,0,1,Cloudy
71,101,26,78,1,0,0,0,1018.54,11,0,0,0,1,6,1,0,0,Cloudy
18,55,11,34,1,0,0,0,1003.46,1,0,0,1,0,7,1,0,0,Cloudy
38,53,3.5,16,0,1,0,0,1023.71,11,0,1,0,0,9.5,1,0,0,Sunny
35,54,5.5,10,1,0,0,0,1023.43,6,0,0,1,0,5,1,0,0,Sunny
31,63,7.5,9,0,1,0,0,1020.02,8,0,0,1,0,6.5,0,1,0,Sunny
30,46,0.5,2,0,1,0,0,1019.7,9,0,0,1,0,9,0,0,1,Sunny
39,30,6,17,1,0,0,0,1018.41,9,0,1,0,0,7.5,0,1,0,Sunny
37,51,7,11,1,0,0,0,1181.54,10,0,1,0,0,14.5,1,0,0,Snowy
34,82,19,85,0,1,0,0,1025.38,1,0,0,1,0,4.5,1,0,0,Sunny
20,60,7.5,37,1,0,0,0,1009.62,2,0,0,1,0,8.5,0,1,0,Cloudy
31,95,11,90,1,0,0,0,1010.61,1,0,0,0,1,7,0,1,0,Cloudy
30,42,1.5,6,0,1,0,0,1022.32,5,0,1,0,0,8,0,0,1,Sunny
15,55,7.5,45,1,0,0,0,1017.25,3,0,0,0,1,6.5,0,1,0,Cloudy
36,69,2,2,1,0,0,0,1029.7,5,0,1,0,0,8.5,0,1,0,Sunny
44,56,6,11,0,1,0,0,1011.42,5,0,0,0,1,6,0,0,1,Sunny
24,91,7.5,95,0,1,0,0,1016.7,7,0,1,0,0,6,1,0,0,Sunny
31,59,7.5,7,0,1,0,0,1026.53,7,0,1,0,0,5,0,0,1,Sunny
21,49,3.5,2,0,1,0,0,1029.94,7,0,0,0,1,8,0,0,1,Sunny
29,22,9.5,25,1,0,0,0,875.03,7,0,1,0,0,14,0,1,0,Cloudy
38,49,11.5,56,1,0,0,0,1187.38,13,0,0,0,1,13,1,0,0,Sunny
33,58,8,3,1,0,0,0,1021.04,10,0,1,0,0,8,0,1,0,Sunny
17,66,6.5,21,1,0,0,0,1014.07,4,0,0,1,0,5.5,0,1,0,Cloudy
18,77,10.5,27,1,0,0,0,1006.48,2,0,0,1,0,6,1,0,0,Cloudy
29,49,3,3,0,1,0,0,1023.07,11,0,0,1,0,10,1,0,0,Sunny
13,52,12.5,16,1,0,0,0,1012.55,3,0,1,0,0,8.5,0,0,1,Cloudy
20,86,6,89,1,0,0,0,1013.68,10,1,0,0,0,2,0,0,1,Cloudy
32,60,3.5,30,1,0,0,0,1000.76,1,0,0,1,0,7.5,0,0,1,Cloudy
31,40,8.5,8,0,1,0,0,1018.13,10,0,0,0,1,8.5,0,0,1,Sunny
15,61,10.5,29,1,0,0,0,1001.19,3,0,1,0,0,7,0,1,0,Cloudy
26,71,14,17,1,0,0,0,1002.67,3,0,0,0,1,8,1,0,0,Cloudy
34,60,1,10,1,0,0,0,1016.38,7,0,0,0,1,6,1,0,0,Sunny
25,57,4.5,24,1,0,0,0,1006.4,4,1,0,0,0,8.5,0,0,1,Cloudy
42,20,4.5,9,1,0,0,0,1028.46,8,1,0,0,0,5,1,0,0,Sunny
9,30,14.5,78,1,0,0,0,1028.41,2,0,1,0,0,7.5,1,0,0,Cloudy
31,43,8,18,0,1,0,0,1016.97,8,0,0,0,1,7,0,1,0,Sunny
40,46,2.5,3,0,1,0,0,1020.05,6,0,0,1,0,5.5,0,1,0,Sunny
21,29,7,10,0,1,0,0,1016.67,8,0,0,1,0,9,0,0,1,Sunny
37,58,3,6,1,0,0,0,1025,11,0,1,0,0,7.5,0,1,0,Sunny
26,45,3.5,10,0,1,0,0,1011.01,7,0,0,0,1,5,1,0,0,Sunny
32,60,3.5,43,1,0,0,0,1005.35,6,0,0,0,1,17,0,1,0,Sunny
24,48,3.5,14,0,1,0,0,1028.58,8,0,1,0,0,6,0,0,1,Sunny
33,62,5,46,1,0,0,0,1017.42,1,0,0,0,1,6.5,0,0,1,Cloudy
29,37,6,13,1,0,0,0,1016.82,8,0,1,0,0,5.5,0,1,0,Sunny
19,65,8,27,1,0,0,0,1011.53,4,0,1,0,0,5.5,0,0,1,Cloudy
26,58,1,19,1,0,0,0,1013.17,9,0,1,0,0,6,0,0,1,Sunny
34,102,1,105,1,0,0,0,1013.06,13,0,1,0,0,1,0,1,0,Sunny
20,54,3.5,18,1,0,0,0,1008.17,2,0,0,0,1,8,1,0,0,Cloudy
36,53,7,6,1,0,0,0,1021.04,5,0,0,1,0,10,0,0,1,Sunny
97,91,18.5,106,0,1,0,0,1016.87,1,0,0,1,0,7,0,0,1,Sunny
41,62,3.5,1,1,0,0,0,1018.17,10,0,0,1,0,7.5,0,0,1,Sunny
32,75,8,77,1,0,0,0,1025.66,7,0,1,0,0,5,0,1,0,Sunny
40,28,2.5,13,1,0,0,0,1014.62,8,0,0,1,0,5,1,0,0,Sunny
26,65,4.5,12,0,1,0,0,1011.24,8,0,1,0,0,9,1,0,0,Sunny
38,94,3.5,88,0,1,0,0,1020.9,6,0,0,1,0,7,0,1,0,Sunny
32,74,10,79,0,1,0,0,1010,10,0,1,0,0,3,0,1,0,Sunny
22,51,9.5,1,0,1,0,0,1015,9,0,1,0,0,5,0,0,1,Sunny
40,73,19.5,85,0,1,0,0,1020.91,4,0,1,0,0,12,0,0,1,Sunny
41,63,6.5,18,1,0,0,0,1022.65,9,0,1,0,0,8.5,1,0,0,Sunny
-6,76,10.5,74,0,0,0,1,1125.2,7,0,0,1,0,5,0,0,1,Sunny
20,67,8,16,1,0,0,0,1010.01,4,0,1,0,0,5.5,0,0,1,Cloudy
18,56,13.5,28,0,0,0,1,861.15,13,1,0,0,0,14,0,0,1,Sunny
16,95,5.5,84,1,0,0,0,1011.25,3,0,0,1,0,10,0,1,0,Cloudy
38,38,7,0,0,1,0,0,1017.61,11,0,0,0,1,8.5,0,0,1,Sunny
26,71,2.5,21,1,0,0,0,1019.67,2,0,1,0,0,5.5,0,1,0,Cloudy
73,74,9.5,95,1,0,0,0,1026.68,10,0,0,0,1,4.5,0,0,1,Sunny
40,59,1.5,12,0,1,0,0,1019.86,9,0,1,0,0,9,0,0,1,Sunny
30,21,7.5,1,0,1,0,0,1011.23,9,1,0,0,0,6,0,0,1,Sunny
40,61,12.5,51,0,0,0,1,893.93,10,0,0,1,0,9,0,0,1,Sunny
42,27,8,16,1,0,0,0,1022.78,10,0,0,1,0,10,1,0,0,Sunny
58,76,26.5,97,1,0,0,0,1006.48,7,1,0,0,0,7,0,0,1,Cloudy
90,82,11.5,73,0,1,0,0,1025.98,11,0,0,0,1,8.5,0,0,1,Sunny
36,58,0.5,13,0,1,0,0,1029.78,7,0,1,0,0,7,0,0,1,Sunny
18,94,2.5,109,1,0,0,0,1018.62,11,0,0,1,0,6,0,0,1,Cloudy
18,52,6.5,44,1,0,0,0,1010.98,3,0,1,0,0,8,1,0,0,Cloudy
24,34,10.5,30,1,0,0,0,967.99,7,0,1,0,0,13,0,0,1,Snowy
31,75,8,80,1,0,0,0,1026.17,9,0,0,1,0,8,0,1,0,Sunny
23,51,6.5,28,1,0,0,0,1006.66,3,0,1,0,0,8.5,0,0,1,Cloudy
25,52,9.5,9,1,0,0,0,1015.03,6,0,1,0,0,7.5,0,0,1,Sunny
23,57,1,14,0,1,0,0,1018.4,11,0,1,0,0,9,1,0,0,Sunny
11,51,3.5,48,1,0,0,0,1005.11,1,1,0,0,0,6.5,0,0,1,Cloudy
24,73,9.5,28,1,0,0,0,1019.73,4,0,1,0,0,7.5,1,0,0,Cloudy
42,43,4.5,56,1,0,0,0,981.21,9,0,0,0,1,15.5,1,0,0,Cloudy
29,52,12.5,47,0,0,0,1,919.28,7,0,0,0,1,3,1,0,0,Sunny
14,69,6.5,49,1,0,0,0,1019.47,3,1,0,0,0,6.5,0,0,1,Cloudy
13,60,10.5,76,1,0,0,0,881.44,12,0,0,1,0,3,1,0,0,Cloudy
31,70,29,96,1,0,0,0,1014.53,1,0,0,0,1,6.5,1,0,0,Cloudy
30,34,9.5,5,0,1,0,0,1021.16,11,0,1,0,0,6.5,1,0,0,Sunny
51,86,3,79,1,0,0,0,1029.16,11,0,1,0,0,1,0,0,1,Sunny
22,71,15.5,86,1,0,0,0,1018.42,9,0,0,1,0,5.5,0,0,1,Cloudy
35,31,2.5,4,0,1,0,0,1019.67,5,0,1,0,0,7.5,1,0,0,Sunny
25,49,2,71,1,0,0,0,973.42,4,0,0,1,0,0,0,0,1,Cloudy
33,44,1.5,11,0,1,0,0,1011.95,7,0,0,1,0,8.5,1,0,0,Sunny
24,49,2.5,4,0,1,0,0,1013.85,10,0,0,1,0,6.5,1,0,0,Sunny
30,58,1.5,24,1,0,0,0,1013.3,1,0,0,1,0,8,0,1,0,Cloudy
4,70,5,50,1,0,0,0,987.13,12,0,1,0,0,15,1,0,0,Rainy
20,79,4,48,1,0,0,0,1006.13,2,0,1,0,0,7.5,0,0,1,Cloudy
37,39,4,4,0,1,0,0,1018.48,8,0,1,0,0,5.5,0,1,0,Sunny
24,23,6.5,4,0,1,0,0,1022.62,6,0,0,1,0,8,0,0,1,Sunny
30,21,5.5,2,1,0,0,0,1013.06,5,1,0,0,0,6,0,0,1,Sunny
32,81,28,95,1,0,0,0,1001.64,4,0,0,0,1,7,0,0,1,Cloudy
36,39,10,6,0,1,0,0,1013.25,10,0,0,0,1,9,0,1,0,Sunny
26,79,9.5,14,1,0,0,0,1010.91,2,0,0,1,0,6.5,1,0,0,Cloudy
32,41,6,5,0,1,0,0,1022.04,8,1,0,0,0,10,1,0,0,Sunny
28,64,2.5,17,1,0,0,0,1013.27,1,0,0,0,1,6,1,0,0,Cloudy
13,41,7.5,87,1,0,0,0,1026.52,5,0,0,0,1,4.5,1,0,0,Sunny
26,27,6,18,0,1,0,0,1024.09,5,0,0,0,1,6,0,1,0,Sunny
39,44,6.5,14,0,1,0,0,1022.23,10,0,1,0,0,8.5,0,1,0,Sunny
16,76,6,36,1,0,0,0,1007.38,2,0,0,1,0,9,1,0,0,Cloudy
87,83,6.5,77,0,1,0,0,1026.77,7,0,0,0,1,11.5,0,0,1,Sunny
37,36,7.5,19,1,0,0,0,1010.82,8,0,1,0,0,10,0,0,1,Sunny
37,62,6,6,0,1,0,0,1021.37,11,0,0,1,0,7,1,0,0,Sunny
27,60,9.5,24,1,0,0,0,1014.49,2,0,0,1,0,6,1,0,0,Cloudy
40,69,5,6,1,0,0,0,1018.64,10,1,0,0,0,5,0,1,0,Sunny
31,52,7.5,6,0,1,0,0,1013.26,6,0,0,0,1,9,0,1,0,Sunny
32,61,1,14,1,0,0,0,1014.11,1,1,0,0,0,8.5,0,0,1,Cloudy
29,54,8.5,88,0,0,0,1,806.76,3,0,1,0,0,13.5,0,1,0,Cloudy
26,85,19,86,1,0,0,0,1015.32,2,0,0,1,0,2,1,0,0,Cloudy
14,63,9,40,1,0,0,0,1018,2,0,0,1,0,7.5,0,0,1,Cloudy
11,75,9,15,1,0,0,0,1018.23,2,0,0,0,1,9,0,1,0,Cloudy
1,28,1.5,48,1,0,0,0,1126.18,4,0,1,0,0,4.5,1,0,0,Cloudy
23,54,12,14,1,0,0,0,1005.89,3,0,0,1,0,6.5,1,0,0,Cloudy
23,62,8.5,3,1,0,0,0,1029.62,5,0,0,1,0,8,0,1,0,Sunny
41,30,5,0,1,0,0,0,1025.87,11,1,0,0,0,6.5,1,0,0,Sunny
34,28,4.5,13,0,1,0,0,1015.29,11,1,0,0,0,5,0,0,1,Sunny
44,36,0,50,0,0,0,1,1028.74,12,1,0,0,0,9.5,1,0,0,Sunny
10,100,0.5,101,0,1,0,0,1014.57,11,0,0,0,1,6.5,0,1,0,Sunny
23,29,3,0,0,1,0,0,1019.61,6,0,0,0,1,9.5,0,0,1,Sunny
35,26,3,15,1,0,0,0,1010.07,5,0,0,0,1,6,1,0,0,Sunny
43,46,1,9,0,1,0,0,1014.23,5,0,0,0,1,5.5,0,1,0,Sunny
33,56,9.5,1,0,1,0,0,1011.47,5,0,0,1,0,6,0,0,1,Sunny
41,41,4.5,10,0,1,0,0,1013.37,6,1,0,0,0,9,0,0,1,Sunny
38,62,0.5,6,1,0,0,0,1014.63,9,0,0,0,1,8,0,0,1,Sunny
29,44,4,19,0,1,0,0,1023.01,10,1,0,0,0,9.5,1,0,0,Sunny
21,65,11.5,49,1,0,0,0,1010.53,1,0,0,0,1,5.5,1,0,0,Cloudy
23,37,4,16,1,0,0,0,1017.64,7,0,0,1,0,7,0,0,1,Sunny
25,67,7,12,0,1,0,0,1017.84,11,0,1,0,0,8.5,0,1,0,Sunny
34,60,3,19,0,1,0,0,1010.31,7,0,1,0,0,9,1,0,0,Sunny
-18,38,8,93,1,0,0,0,803.29,12,0,0,1,0,14.5,1,0,0,Snowy
36,33,9,0,0,1,0,0,1025.49,11,0,1,0,0,5.5,0,0,1,Sunny
48,79,12,88,1,0,0,0,1140.24,4,0,0,0,1,17,0,1,0,Snowy
34,74,8.5,21,1,0,0,0,1016.79,2,1,0,0,0,7.5,0,0,1,Cloudy
33,26,0,10,0,1,0,0,1011.23,6,1,0,0,0,6.5,0,0,1,Sunny
22,30,8,4,0,1,0,0,1027.7,10,0,0,1,0,6,1,0,0,Sunny
22,56,8,17,0,1,0,0,1024.09,11,0,1,0,0,7,0,0,1,Sunny
17,66,4.5,91,0,0,0,1,929.1,9,1,0,0,0,14.5,0,0,1,Sunny
22,78,2.5,35,1,0,0,0,1018.58,1,0,0,1,0,7.5,0,1,0,Cloudy
32,38,7,10,0,0,0,1,983.75,11,0,0,1,0,2.5,1,0,0,Snowy
38,29,8.5,0,1,0,0,0,1025.46,5,1,0,0,0,9.5,1,0,0,Sunny
14,63,12.5,16,1,0,0,0,1003.65,3,1,0,0,0,7.5,0,0,1,Cloudy
26,37,0.5,13,0,1,0,0,1018.5,6,1,0,0,0,7.5,1,0,0,Sunny
40,53,0,18,0,1,0,0,1025.22,10,1,0,0,0,6.5,0,0,1,Sunny
40,37,4.5,12,0,1,0,0,1016.25,6,0,1,0,0,6,1,0,0,Sunny
13,57,10.5,29,1,0,0,0,1018.84,1,0,1,0,0,5.5,1,0,0,Cloudy
32,64,1.5,25,1,0,0,0,1006.06,2,0,1,0,0,8.5,1,0,0,Cloudy
35,37,1.5,15,1,0,0,0,1013.2,7,0,1,0,0,8,1,0,0,Sunny
39,105,10.5,92,1,0,0,0,1022.39,8,0,0,1,0,5,1,0,0,Sunny
20,62,1.5,25,1,0,0,0,1010.5,3,0,0,1,0,7,0,0,1,Cloudy
44,44,4,14,1,0,0,0,1010.12,10,1,0,0,0,5.5,0,0,1,Sunny
43,67,9,1,0,1,0,0,1021.86,6,0,1,0,0,8.5,0,0,1,Sunny
13,102,12,72,0,1,0,0,1012.25,4,0,0,1,0,8,1,0,0,Sunny
28,24,5.5,1,0,1,0,0,1020.74,5,0,1,0,0,6.5,1,0,0,Sunny
17,65,11,37,1,0,0,0,1017.68,4,0,0,1,0,8.5,0,0,1,Cloudy
32,63,1.5,10,1,0,0,0,1020.11,11,1,0,0,0,7,0,0,1,Sunny
28,62,10.5,16,1,0,0,0,1006.69,4,0,0,0,1,5,1,0,0,Cloudy
13,79,5,30,1,0,0,0,1005.6,2,0,0,1,0,9,0,0,1,Cloudy
15,73,4.5,31,1,0,0,0,1010.84,3,0,1,0,0,6.5,1,0,0,Cloudy
23,35,6.5,17,0,1,0,0,1015,11,0,0,0,1,6,0,1,0,Sunny
38,36,6,2,0,1,0,0,1027.34,9,1,0,0,0,7.5,0,1,0,Sunny
44,25,1,6,1,0,0,0,1016.02,10,0,0,1,0,5.5,0,0,1,Sunny
14,59,10.5,36,1,0,0,0,1007.53,1,0,0,0,1,8.5,0,0,1,Cloudy
20,58,13.5,40,1,0,0,0,1008.25,3,1,0,0,0,7,0,0,1,Cloudy
44,43,5,16,0,1,0,0,1027.36,7,1,0,0,0,7.5,1,0,0,Sunny
29,107,0.5,93,1,0,0,0,1002.18,8,0,1,0,0,10,0,0,1,Cloudy
26,28,5.5,4,0,1,0,0,1021.68,7,0,1,0,0,9,0,1,0,Sunny
37,54,4,16,1,0,0,0,1019.37,11,1,0,0,0,8,1,0,0,Sunny
38,32,1.5,10,0,1,0,0,1010.05,6,0,0,0,1,9,0,1,0,Sunny
47,77,2.5,81,0,1,0,0,1026.25,0,1,0,0,0,11,0,1,0,Sunny
15,108,24,104,1,0,0,0,1002.99,12,0,0,0,1,3,0,1,0,Cloudy
31,77,9,40,1,0,0,0,1000.97,2,0,0,1,0,6.5,1,0,0,Cloudy
23,52,1,36,1,0,0,0,1017.92,1,0,1,0,0,8.5,0,1,0,Cloudy
32,79,5,48,0,0,1,0,1130.56,13,0,0,1,0,16,0,1,0,Sunny
31,79,5,31,1,0,0,0,1001.76,4,0,0,0,1,7.5,1,0,0,Cloudy
52,71,5.5,84,0,1,0,0,1024.3,0,0,0,0,1,14,0,0,1,Sunny
19,56,8.5,38,1,0,0,0,1011.34,2,0,0,1,0,7,0,1,0,Cloudy
22,51,8,49,1,0,0,0,1014.92,3,0,0,0,1,5,1,0,0,Cloudy
38,47,6,16,0,1,0,0,1026.92,7,0,1,0,0,8,1,0,0,Sunny
14,53,10,29,1,0,0,0,1018.91,1,1,0,0,0,8.5,0,0,1,Cloudy
42,31,6,17,0,1,0,0,1011.27,8,1,0,0,0,7,0,0,1,Sunny
26,99,22.5,89,1,0,0,0,1009.48,11,1,0,0,0,8,0,0,1,Cloudy
34,31,0.5,10,0,1,0,0,1013.2,8,0,0,1,0,7.5,1,0,0,Sunny
36,22,1,0,0,1,0,0,1028.63,10,0,0,1,0,5.5,0,1,0,Sunny
39,69,4.5,11,0,1,0,0,1012.36,8,1,0,0,0,7.5,0,0,1,Sunny
25,63,7,32,1,0,0,0,1005.88,2,0,1,0,0,7.5,0,1,0,Cloudy
31,34,12,92,0,0,0,1,865.17,13,1,0,0,0,4.5,1,0,0,Sunny
31,52,7,19,0,1,0,0,1024.37,7,0,0,1,0,8,0,1,0,Sunny
42,55,0.5,1,0,1,0,0,1012.65,6,1,0,0,0,9,0,0,1,Sunny
12,72,4,41,1,0,0,0,1018.18,4,0,1,0,0,6.5,1,0,0,Cloudy
37,27,3,5,0,1,0,0,1014.53,5,1,0,0,0,8,0,0,1,Sunny
39,20,1,12,0,1,0,0,1016.02,6,0,0,1,0,5.5,0,0,1,Sunny
30,31,4.5,9,0,1,0,0,1016.01,6,1,0,0,0,7.5,0,0,1,Sunny
-20,51,4,62,0,0,0,1,900.49,3,0,0,0,1,11.5,0,0,1,Snowy
29,62,5.5,40,1,0,0,0,1004.17,1,1,0,0,0,6,0,0,1,Cloudy
41,61,0,9,0,1,0,0,1025.18,8,0,1,0,0,5.5,0,1,0,Sunny
42,56,5,2,0,1,0,0,1028.09,10,0,0,1,0,8,0,0,1,Sunny
59,81,15,82,0,1,0,0,1019.34,12,0,1,0,0,1,0,0,1,Sunny
33,36,9,1,0,1,0,0,1029.06,11,0,0,0,1,8.5,0,0,1,Sunny
40,48,4,12,0,1,0,0,1012.82,9,1,0,0,0,9.5,0,1,0,Sunny
39,38,8,74,1,0,0,0,1163.16,9,0,0,0,1,15,0,0,1,Cloudy
77,97,20.5,106,0,1,0,0,1027.63,14,0,0,1,0,3.5,0,0,1,Sunny
16,77,14.5,42,1,0,0,0,1019.1,2,0,0,1,0,8,0,1,0,Cloudy
35,97,18.5,96,1,0,0,0,1014,9,0,0,0,1,9.5,0,0,1,Cloudy
-12,24,3,50,1,0,0,0,1016.12,3,0,0,1,0,6.5,1,0,0,Sunny
34,38,7.5,18,0,1,0,0,1017.97,8,1,0,0,0,6.5,1,0,0,Sunny
28,29,2,13,0,1,0,0,1029.04,10,0,0,1,0,5.5,0,1,0,Sunny
14,75,4,10,1,0,0,0,1000.16,4,0,0,0,1,6,0,1,0,Cloudy
28,28,9.5,5,0,1,0,0,1025.65,5,0,0,1,0,9.5,0,0,1,Sunny
44,34,1.5,18,0,1,0,0,1016.96,7,0,1,0,0,6.5,0,1,0,Sunny
42,82,8.5,107,0,1,0,0,1023.27,4,0,1,0,0,9.5,1,0,0,Sunny
38,45,7,19,0,1,0,0,1020.65,11,0,0,0,1,8.5,0,1,0,Sunny
37,60,5,15,0,1,0,0,1018.03,11,0,0,1,0,10,0,0,1,Sunny
26,53,5,20,1,0,0,0,1003.25,3,1,0,0,0,7,0,0,1,Cloudy
41,21,3,14,0,1,0,0,1015.9,11,0,1,0,0,8,1,0,0,Sunny
18,56,4,20,1,0,0,0,1000.89,4,0,1,0,0,7.5,0,1,0,Cloudy
44,63,8,1,0,1,0,0,1026.02,6,1,0,0,0,6,0,1,0,Sunny
44,92,19.5,80,1,0,0,0,1019.33,9,0,0,1,0,6,0,0,1,Cloudy
10,73,13.5,44,1,0,0,0,1004.37,2,0,0,0,1,6.5,0,0,1,Cloudy
34,46,0,18,1,0,0,0,1026.71,6,0,1,0,0,5.5,0,1,0,Sunny
33,64,1.5,3,1,0,0,0,1024.93,9,0,1,0,0,5,0,0,1,Sunny
36,54,5,7,1,0,0,0,1022.82,7,0,1,0,0,10,0,1,0,Sunny
32,47,8,0,0,1,0,0,1014.89,9,1,0,0,0,7.5,0,0,1,Sunny
30,60,1,41,1,0,0,0,1012.67,3,0,1,0,0,8.5,0,0,1,Cloudy
26,71,2,38,1,0,0,0,1002.85,2,0,1,0,0,8,1,0,0,Cloudy
39,58,1.5,10,1,0,0,0,1020.14,5,1,0,0,0,9,0,1,0,Sunny
24,40,6,13,0,0,0,1,803.48,7,0,0,0,1,15.5,0,1,0,Snowy
27,51,3,11,0,1,0,0,1025.78,7,0,0,0,1,7,0,0,1,Sunny
38,33,7,13,0,1,0,0,1022.81,10,1,0,0,0,6.5,1,0,0,Sunny
25,72,13,36,1,0,0,0,1012.73,3,0,0,1,0,6.5,0,0,1,Cloudy
20,25,7,9,0,1,0,0,1013.72,6,0,1,0,0,9,0,1,0,Sunny
32,26,1,14,1,0,0,0,1025.32,7,0,0,1,0,7.5,0,0,1,Sunny
14,35,5,96,0,0,0,1,988.1,13,0,0,1,0,10,0,1,0,Snowy
16,76,14,17,1,0,0,0,1008.64,4,0,0,0,1,6.5,0,0,1,Cloudy
