@relation 'cleaned_weather_data-weka.filters.unsupervised.attribute.NominalToBinary-R5,8,10'

@attribute Temperature numeric
@attribute Humidity numeric
@attribute 'Wind Speed' numeric
@attribute 'Precipitation (\%)' numeric
@attribute 'Cloud Cover=partly cloudy' numeric
@attribute 'Cloud Cover=clear' numeric
@attribute 'Cloud Cover=overcast' numeric
@attribute 'Cloud Cover=cloudy' numeric
@attribute 'Atmospheric Pressure' numeric
@attribute 'UV Index' numeric
@attribute Season=Winter numeric
@attribute Season=Spring numeric
@attribute Season=Summer numeric
@attribute Season=Autumn numeric
@attribute 'Visibility (km)' numeric
@attribute Location=inland numeric
@attribute Location=mountain numeric
@attribute Location=coastal numeric
@attribute 'Weather Type' {Rainy,Cloudy,Sunny,Snowy}

@data
-7,66,7,76,0,0,1,0,985.52,0,1,0,0,0,5,0,1,0,Snowy
-9,94,10.5,84,0,0,1,0,997.62,0,1,0,0,0,1,1,0,0,Snowy
-8,89,7,75,1,0,0,0,987.39,1,1,0,0,0,4,1,0,0,Snowy
18,57,4,34,1,0,0,0,1018.91,1,1,0,0,0,7,1,0,0,Cloudy
-1,71,2,86,0,0,1,0,991.12,0,1,0,0,0,4.5,0,1,0,Snowy
27,51,10,22,1,0,0,0,1004.29,1,1,0,0,0,6.5,0,1,0,Cloudy
-9,98,3,75,0,0,1,0,998.11,0,1,0,0,0,1.5,0,1,0,Snowy
8,87,11,103,0,0,1,0,991.82,4,1,0,0,0,1.5,0,1,0,Snowy
4,109,16,93,0,0,1,0,988.15,12,1,0,0,0,3.5,1,0,0,Snowy
31,36,1,95,0,0,1,0,945.27,12,1,0,0,0,2.5,0,1,0,Cloudy
31,79,15,99,0,0,1,0,991.29,0,1,0,0,0,1.5,0,1,0,Rainy
-8,99,16,70,0,0,1,0,993.82,0,1,0,0,0,1.5,0,1,0,Snowy
21,92,17.5,87,0,0,1,0,1010.89,3,1,0,0,0,2.5,0,1,0,Rainy
42,52,6.5,61,0,0,0,1,949.91,3,1,0,0,0,18,1,0,0,Rainy
2,89,1.5,69,0,0,1,0,994.98,0,1,0,0,0,3.5,0,1,0,Snowy
3,62,7,58,0,0,1,0,991.27,0,1,0,0,0,1.5,1,0,0,Snowy
-16,100,18,97,0,0,1,0,993.16,11,1,0,0,0,2,0,1,0,Snowy
22,50,4,18,0,0,1,0,1011.34,1,1,0,0,0,7.5,1,0,0,Cloudy
-4,96,20.5,76,0,0,1,0,992.65,0,1,0,0,0,2.5,1,0,0,Snowy
-2,76,4.5,101,1,0,0,0,998.11,6,1,0,0,0,2,0,1,0,Snowy
4,87,11.5,76,0,0,1,0,993.36,1,1,0,0,0,2,0,1,0,Snowy
-8,82,9.5,73,0,0,1,0,991.8,0,1,0,0,0,1.5,1,0,0,Snowy
-8,88,14,60,1,0,0,0,989.11,1,1,0,0,0,2.5,1,0,0,Snowy
-10,91,2.5,57,0,0,1,0,987.37,0,1,0,0,0,5,1,0,0,Snowy
-4,75,14.5,86,0,0,1,0,999.45,1,1,0,0,0,4,0,1,0,Snowy
-9,72,9.5,51,0,0,1,0,999.3,1,1,0,0,0,2,1,0,0,Snowy
4,62,2,90,0,0,1,0,999.56,0,1,0,0,0,3.5,1,0,0,Snowy
16,76,4,10,0,0,1,0,1018.94,2,1,0,0,0,9,0,1,0,Cloudy
-3,92,28,99,1,0,0,0,987.7,1,1,0,0,0,4.5,0,1,0,Snowy
-12,77,6,49,0,0,0,1,1188.33,10,1,0,0,0,13,1,0,0,Cloudy
10,79,11,27,1,0,0,0,1000.37,4,1,0,0,0,6,1,0,0,Cloudy
43,63,6.5,92,0,0,0,1,867.75,8,1,0,0,0,5,0,1,0,Rainy
2,104,2,98,1,0,0,0,985.89,11,1,0,0,0,1,0,1,0,Snowy
-2,92,14.5,95,0,0,1,0,985.61,1,1,0,0,0,3.5,0,1,0,Snowy
-10,78,19,95,0,0,1,0,984.99,0,1,0,0,0,4,1,0,0,Snowy
-4,92,14.5,57,0,0,1,0,984.31,1,1,0,0,0,4,1,0,0,Snowy
31,77,8,48,0,0,1,0,1014.2,4,1,0,0,0,5.5,0,1,0,Cloudy
3,76,19,96,0,0,1,0,982.05,1,1,0,0,0,3,0,1,0,Snowy
-2,60,13.5,75,0,0,1,0,997.81,1,1,0,0,0,4.5,0,1,0,Snowy
3,74,15.5,92,0,0,1,0,981.7,1,1,0,0,0,1.5,0,1,0,Snowy
1,79,18.5,90,0,0,1,0,984.15,1,1,0,0,0,1.5,0,1,0,Snowy
0,84,12,97,0,0,1,0,998.65,0,1,0,0,0,1,0,1,0,Snowy
37,76,10.5,86,0,0,1,0,1073.21,3,1,0,0,0,4.5,0,1,0,Cloudy
27,95,7.5,71,0,0,1,0,1019.71,3,1,0,0,0,1.5,1,0,0,Rainy
2,83,6,55,0,0,1,0,999.9,1,1,0,0,0,4,1,0,0,Snowy
17,60,9.5,99,1,0,0,0,995.16,0,1,0,0,0,2.5,0,1,0,Rainy
4,63,0.5,89,1,0,0,0,994.26,1,1,0,0,0,4.5,1,0,0,Snowy
12,66,2,99,1,0,0,0,1071.19,4,1,0,0,0,19,0,1,0,Cloudy
-4,91,8,81,0,0,1,0,993.81,0,1,0,0,0,2.5,1,0,0,Snowy
11,98,14.5,71,0,0,1,0,1001.14,2,1,0,0,0,4,1,0,0,Rainy
1,93,17.5,108,0,0,1,0,991.62,4,1,0,0,0,3.5,1,0,0,Snowy
1,69,5.5,67,0,0,1,0,989.06,1,1,0,0,0,5,0,1,0,Snowy
2,94,16,53,1,0,0,0,994.07,1,1,0,0,0,2,0,1,0,Snowy
-6,89,9.5,98,1,0,0,0,998.36,0,1,0,0,0,3,1,0,0,Snowy
-4,71,9.5,51,1,0,0,0,990.18,0,1,0,0,0,2,1,0,0,Snowy
28,77,8,88,0,0,1,0,1000.99,12,1,0,0,0,4,0,1,0,Cloudy
5,101,38,75,1,0,0,0,981.3,4,1,0,0,0,1,1,0,0,Snowy
1,84,8,59,1,0,0,0,987.23,0,1,0,0,0,3.5,1,0,0,Snowy
-2,90,28.5,84,0,0,1,0,992.14,14,1,0,0,0,4.5,0,1,0,Snowy
-1,78,11,79,1,0,0,0,995.07,0,1,0,0,0,1.5,0,1,0,Snowy
-10,65,7.5,78,0,0,1,0,999.97,0,1,0,0,0,4.5,1,0,0,Snowy
-10,97,19.5,89,0,0,1,0,983.57,13,1,0,0,0,2,0,1,0,Snowy
29,81,5,95,0,0,1,0,990.38,2,1,0,0,0,4.5,0,1,0,Rainy
0,70,39.5,109,1,0,0,0,990.93,13,1,0,0,0,2,1,0,0,Snowy
36,96,36.5,91,1,0,0,0,996.7,10,1,0,0,0,3,0,1,0,Rainy
34,77,18.5,98,1,0,0,0,1006.36,1,1,0,0,0,4.5,1,0,0,Rainy
34,70,14.5,57,0,0,1,0,995.6,2,1,0,0,0,4,1,0,0,Rainy
13,55,11,17,0,0,1,0,1000.1,4,1,0,0,0,5.5,0,0,1,Cloudy
1,66,17,69,0,0,1,0,991.77,0,1,0,0,0,2,0,1,0,Snowy
-8,76,12.5,50,0,0,1,0,992.61,0,1,0,0,0,3,1,0,0,Snowy
-4,70,1.5,92,0,0,1,0,999.64,0,1,0,0,0,3.5,0,1,0,Snowy
-1,99,1,97,0,0,1,0,985.98,1,1,0,0,0,3,0,1,0,Snowy
21,78,9,67,0,0,1,0,1014.97,1,1,0,0,0,2,0,1,0,Rainy
-20,31,9.5,27,0,0,1,0,1170.15,9,1,0,0,0,3.5,0,1,0,Snowy
-4,89,12.5,73,0,0,1,0,983.3,1,1,0,0,0,4,1,0,0,Snowy
4,64,0.5,63,0,0,1,0,985.7,1,1,0,0,0,3.5,0,1,0,Snowy
1,73,2.5,93,0,0,1,0,999.23,1,1,0,0,0,2.5,0,1,0,Snowy
-3,81,16.5,88,1,0,0,0,996.16,1,1,0,0,0,3,0,1,0,Snowy
23,64,3,35,1,0,0,0,1007.27,1,1,0,0,0,5.5,0,1,0,Cloudy
-2,82,18.5,64,0,0,1,0,982.39,0,1,0,0,0,1.5,0,1,0,Snowy
-7,67,1,96,0,0,1,0,981.04,0,1,0,0,0,3.5,1,0,0,Snowy
2,101,20.5,107,1,0,0,0,986.28,8,1,0,0,0,2.5,0,1,0,Snowy
6,90,26,93,0,0,1,0,986.18,7,1,0,0,0,1.5,0,1,0,Snowy
26,72,9,69,1,0,0,0,996.4,3,1,0,0,0,4,1,0,0,Rainy
0,80,13,84,1,0,0,0,980.45,1,1,0,0,0,3,1,0,0,Snowy
26,97,18,61,1,0,0,0,1019.45,3,1,0,0,0,1.5,0,1,0,Rainy
-6,72,36,92,0,0,1,0,980.76,0,1,0,0,0,2.5,0,1,0,Snowy
14,42,10.5,83,0,0,0,1,1078.65,7,1,0,0,0,10,0,1,0,Rainy
4,78,9,79,0,0,1,0,983.75,0,1,0,0,0,5,1,0,0,Snowy
-7,75,1.5,90,0,0,1,0,997.69,1,1,0,0,0,5,1,0,0,Snowy
-4,90,10.5,80,0,0,1,0,988.07,1,1,0,0,0,3,1,0,0,Snowy
-3,62,5.5,96,0,0,1,0,985.36,0,1,0,0,0,1.5,1,0,0,Snowy
-10,105,29.5,79,1,0,0,0,991.14,12,1,0,0,0,1.5,0,1,0,Snowy
-1,71,16.5,51,1,0,0,0,983.2,0,1,0,0,0,4,0,1,0,Snowy
-3,90,21.5,81,1,0,0,0,983.76,13,1,0,0,0,0.5,1,0,0,Snowy
-13,69,3.5,26,0,0,1,0,930.59,2,1,0,0,0,2,0,0,1,Snowy
0,89,4.5,64,0,0,1,0,989.25,1,1,0,0,0,1.5,1,0,0,Snowy
21,60,9,48,1,0,0,0,1016.35,1,1,0,0,0,7.5,1,0,0,Cloudy
30,57,11.5,49,0,0,1,0,1000.09,2,1,0,0,0,7,0,0,1,Cloudy
-8,98,23.5,75,0,0,1,0,995.05,0,1,0,0,0,6,1,0,0,Snowy
13,52,9.5,42,1,0,0,0,1012.28,3,1,0,0,0,5,0,1,0,Cloudy
-10,78,16,76,0,0,1,0,982.31,1,1,0,0,0,2.5,0,1,0,Snowy
15,53,10.5,19,0,0,1,0,1011.26,1,1,0,0,0,5,1,0,0,Cloudy
-5,81,18,88,0,0,1,0,988.33,1,1,0,0,0,2.5,0,1,0,Snowy
-2,76,10.5,83,0,0,1,0,988.36,0,1,0,0,0,1.5,0,1,0,Snowy
31,78,7.5,80,0,0,1,0,1009.21,1,1,0,0,0,2.5,1,0,0,Rainy
-11,81,35.5,78,1,0,0,0,988.72,8,1,0,0,0,4,0,1,0,Snowy
-7,88,12.5,98,0,0,1,0,980.31,1,1,0,0,0,3,1,0,0,Snowy
30,71,6,21,1,0,0,0,1012.64,1,1,0,0,0,5.5,0,1,0,Cloudy
27,51,7.5,53,0,0,1,0,1027.32,6,1,0,0,0,19.5,0,1,0,Sunny
27,78,13.5,31,1,0,0,0,1007.29,2,1,0,0,0,8,1,0,0,Cloudy
-8,72,12,88,0,0,1,0,995.84,0,1,0,0,0,4,0,1,0,Snowy
-1,95,18.5,70,0,0,1,0,993.38,1,1,0,0,0,4,1,0,0,Snowy
-4,68,14,55,0,0,1,0,985.22,1,1,0,0,0,1,0,1,0,Snowy
2,83,16,68,0,0,1,0,991.77,0,1,0,0,0,3,0,1,0,Snowy
-15,54,2,47,1,0,0,0,830.65,1,1,0,0,0,8.5,0,0,1,Snowy
-7,89,6,76,0,0,1,0,998.16,0,1,0,0,0,1.5,1,0,0,Snowy
4,73,14.5,79,0,0,1,0,986.78,1,1,0,0,0,3,0,1,0,Snowy
-17,104,10,87,0,0,1,0,984.98,4,1,0,0,0,1,1,0,0,Snowy
-7,70,4,57,1,0,0,0,980.77,0,1,0,0,0,3,1,0,0,Snowy
-6,78,13,68,0,0,1,0,986.97,1,1,0,0,0,2.5,0,1,0,Snowy
-7,70,15.5,89,0,0,1,0,994.56,1,1,0,0,0,3,1,0,0,Snowy
17,62,1.5,40,0,0,1,0,1006.9,1,1,0,0,0,7.5,1,0,0,Cloudy
10,95,8,95,1,0,0,0,1001.8,0,1,0,0,0,3,1,0,0,Rainy
-2,90,8.5,59,0,0,1,0,999.51,1,1,0,0,0,4,1,0,0,Snowy
-9,62,3,77,1,0,0,0,985.16,1,1,0,0,0,1.5,1,0,0,Snowy
33,61,10,84,0,0,1,0,1001.53,0,1,0,0,0,4,1,0,0,Rainy
18,58,6.5,43,0,0,1,0,1011.98,1,1,0,0,0,7.5,1,0,0,Cloudy
4,80,10.5,50,0,0,1,0,982.13,1,1,0,0,0,2,0,1,0,Snowy
-20,89,12.5,106,0,0,1,0,990.89,5,1,0,0,0,1,0,1,0,Snowy
30,69,4,49,1,0,0,0,1013.93,2,1,0,0,0,6.5,1,0,0,Cloudy
48,104,6.5,108,1,0,0,0,1004.12,0,1,0,0,0,9.5,0,1,0,Cloudy
2,61,16.5,63,0,0,1,0,995.74,0,1,0,0,0,1,1,0,0,Snowy
25,61,3.5,28,1,0,0,0,1001.3,1,1,0,0,0,8,1,0,0,Cloudy
-15,92,26,86,0,0,1,0,999.98,7,1,0,0,0,1,1,0,0,Snowy
-8,72,10,71,1,0,0,0,992.09,1,1,0,0,0,2,1,0,0,Snowy
1,60,10.5,69,0,0,1,0,869.71,0,1,0,0,0,19,1,0,0,Sunny
-9,90,10,98,1,0,0,0,996.55,0,1,0,0,0,1.5,0,1,0,Snowy
-1,99,17,57,0,0,1,0,995.75,1,1,0,0,0,3,0,1,0,Snowy
-9,98,9,54,1,0,0,0,989.41,0,1,0,0,0,2.5,0,1,0,Snowy
-2,82,5,83,0,0,1,0,991.11,1,1,0,0,0,4,0,1,0,Snowy
1,61,0.5,82,1,0,0,0,991.39,0,1,0,0,0,4,0,1,0,Snowy
1,65,3,96,0,0,1,0,982.07,0,1,0,0,0,1.5,0,1,0,Snowy
-5,99,9,95,0,0,1,0,991.35,1,1,0,0,0,3,1,0,0,Snowy
32,73,9.5,39,0,0,1,0,1008,3,1,0,0,0,7.5,1,0,0,Cloudy
10,70,5,58,0,0,1,0,1015.82,3,1,0,0,0,2,0,1,0,Rainy
-8,69,4,90,1,0,0,0,988.68,1,1,0,0,0,4.5,1,0,0,Snowy
-7,99,2.5,53,0,0,1,0,997.66,0,1,0,0,0,4.5,1,0,0,Snowy
-1,98,15.5,73,0,0,1,0,981.72,1,1,0,0,0,4,0,1,0,Snowy
30,59,3,35,0,0,1,0,1007.39,3,1,0,0,0,7,0,1,0,Cloudy
-4,66,11.5,70,0,0,1,0,995.27,0,1,0,0,0,4,0,1,0,Snowy
14,99,8,80,0,0,1,0,1004.44,3,1,0,0,0,4.5,0,1,0,Rainy
-9,82,14,74,0,0,1,0,987.92,0,1,0,0,0,4,1,0,0,Snowy
-10,90,11.5,99,1,0,0,0,988.71,1,1,0,0,0,2,0,1,0,Snowy
13,53,2.5,39,0,0,1,0,1006.73,1,1,0,0,0,8,0,1,0,Cloudy
28,58,11.5,22,1,0,0,0,1012.19,1,1,0,0,0,9,1,0,0,Cloudy
2,76,30.5,101,0,0,1,0,995.85,0,1,0,0,0,0.5,1,0,0,Snowy
25,80,15,94,1,0,0,0,1011.53,0,1,0,0,0,3.5,1,0,0,Rainy
17,51,2,20,1,0,0,0,1011.82,1,1,0,0,0,6,0,1,0,Cloudy
13,53,3.5,14,0,0,1,0,1007.83,2,1,0,0,0,5.5,0,1,0,Cloudy
-2,67,2,98,0,0,1,0,998.14,0,1,0,0,0,4,1,0,0,Snowy
-10,63,11.5,76,0,0,1,0,981.31,0,1,0,0,0,3,0,1,0,Snowy
-10,74,14,86,0,0,1,0,990.14,1,1,0,0,0,1,0,1,0,Snowy
-5,83,11.5,53,0,0,1,0,980.39,0,1,0,0,0,3,1,0,0,Snowy
2,80,3.5,63,0,0,1,0,983.09,1,1,0,0,0,5,0,1,0,Snowy
-6,95,27.5,95,0,0,1,0,983.31,2,1,0,0,0,0.5,1,0,0,Snowy
4,62,7,68,0,0,1,0,991.16,0,1,0,0,0,4,0,1,0,Snowy
4,99,4,73,0,0,1,0,999.61,0,1,0,0,0,4,1,0,0,Snowy
15,63,8,12,1,0,0,0,1013.24,3,1,0,0,0,5,1,0,0,Cloudy
-2,83,6.5,55,1,0,0,0,981.21,1,1,0,0,0,1,1,0,0,Snowy
19,75,8.5,36,1,0,0,0,1015.06,4,1,0,0,0,7.5,0,1,0,Cloudy
4,85,19,73,0,0,1,0,990.5,1,1,0,0,0,2.5,1,0,0,Snowy
-2,85,12.5,92,0,0,1,0,997.31,1,1,0,0,0,4.5,0,1,0,Snowy
-5,87,3.5,52,0,0,1,0,985.21,0,1,0,0,0,1,1,0,0,Snowy
-5,82,6.5,56,0,0,1,0,990.61,1,1,0,0,0,4.5,0,1,0,Snowy
-4,92,13,74,0,0,1,0,995,0,1,0,0,0,4,0,1,0,Snowy
2,99,18,60,0,0,1,0,987.86,0,1,0,0,0,4,1,0,0,Snowy
3,73,9.5,59,0,0,1,0,983.56,0,1,0,0,0,2.5,1,0,0,Snowy
26,67,12,33,0,0,1,0,1008.86,2,1,0,0,0,8,1,0,0,Cloudy
-3,76,12,63,0,0,1,0,999.15,0,1,0,0,0,2,0,1,0,Snowy
-2,71,6,91,0,0,1,0,989.38,0,1,0,0,0,3,1,0,0,Snowy
8,102,35.5,89,0,0,1,0,999.36,4,1,0,0,0,2,1,0,0,Snowy
16,56,14.5,18,0,0,1,0,1011.81,1,1,0,0,0,6,0,0,1,Cloudy
7,80,26,93,0,0,1,0,982.48,0,1,0,0,0,2,0,1,0,Snowy
-1,87,6.5,82,0,0,1,0,991.36,1,1,0,0,0,2,0,1,0,Snowy
-10,89,12.5,90,0,0,1,0,995.44,1,1,0,0,0,3.5,0,1,0,Snowy
-4,97,20,53,0,0,1,0,982.49,0,1,0,0,0,2.5,0,1,0,Snowy
-7,82,18.5,55,1,0,0,0,992.44,0,1,0,0,0,1,1,0,0,Snowy
-4,69,14.5,52,1,0,0,0,982.79,0,1,0,0,0,4.5,0,1,0,Snowy
2,91,6.5,92,0,0,1,0,999.46,0,1,0,0,0,2.5,1,0,0,Snowy
-4,23,1.5,52,0,0,1,0,854.68,10,1,0,0,0,0,0,0,1,Sunny
2,89,0,80,0,0,1,0,985.58,1,1,0,0,0,4.5,0,1,0,Snowy
-4,94,14.5,85,1,0,0,0,983.97,0,1,0,0,0,2.5,0,1,0,Snowy
-7,71,3,85,0,0,1,0,995.55,1,1,0,0,0,1.5,0,1,0,Snowy
-1,78,17.5,74,0,0,1,0,993.6,1,1,0,0,0,4,0,1,0,Snowy
-10,61,1,62,0,0,1,0,987.33,1,1,0,0,0,3,0,1,0,Snowy
-4,108,21,83,0,0,1,0,986.62,0,1,0,0,0,1.5,1,0,0,Snowy
-3,74,16.5,87,0,0,1,0,989.04,0,1,0,0,0,3.5,0,1,0,Snowy
1,72,5.5,55,0,0,1,0,991.05,1,1,0,0,0,2.5,1,0,0,Snowy
-1,88,17.5,99,0,0,1,0,984.4,0,1,0,0,0,3,0,1,0,Snowy
-7,92,4.5,78,0,0,1,0,990.01,5,1,0,0,0,3,0,1,0,Snowy
4,78,13.5,60,0,0,1,0,999.91,0,1,0,0,0,4.5,0,1,0,Snowy
-3,84,21,89,1,0,0,0,986.73,9,1,0,0,0,2.5,1,0,0,Snowy
2,91,16.5,63,0,0,1,0,980.67,0,1,0,0,0,1.5,0,1,0,Snowy
2,98,6.5,89,0,0,1,0,995.47,1,1,0,0,0,1.5,0,1,0,Snowy
-8,77,14.5,56,1,0,0,0,986.36,0,1,0,0,0,2.5,0,1,0,Snowy
2,89,19.5,81,0,0,1,0,983.93,2,1,0,0,0,1.5,1,0,0,Snowy
-4,66,19,70,0,0,1,0,994.66,1,1,0,0,0,5,0,1,0,Snowy
33,65,14,14,0,0,1,0,1001.43,1,1,0,0,0,6,1,0,0,Cloudy
3,96,3,68,0,0,1,0,984.04,1,1,0,0,0,4,1,0,0,Snowy
29,50,8,27,1,0,0,0,1005.8,1,1,0,0,0,8.5,0,1,0,Cloudy
0,82,7,72,0,0,1,0,987.27,1,1,0,0,0,1.5,1,0,0,Snowy
21,65,3,14,1,0,0,0,1001.05,4,1,0,0,0,8,0,1,0,Cloudy
4,88,8,53,0,0,1,0,985.4,0,1,0,0,0,1.5,0,1,0,Snowy
-10,67,15,92,1,0,0,0,983.74,0,1,0,0,0,4,0,1,0,Snowy
-3,92,2.5,87,0,0,1,0,989.97,0,1,0,0,0,2,1,0,0,Snowy
0,81,19.5,65,1,0,0,0,989.88,1,1,0,0,0,3,0,1,0,Snowy
0,77,1.5,98,1,0,0,0,986.08,0,1,0,0,0,3.5,1,0,0,Snowy
-4,62,13.5,78,0,0,1,0,993.99,1,1,0,0,0,3.5,1,0,0,Snowy
1,76,18.5,69,0,0,1,0,998.52,0,1,0,0,0,4,0,1,0,Snowy
25,104,8,98,0,0,1,0,1007.38,13,1,0,0,0,6,1,0,0,Rainy
31,77,16,90,0,0,1,0,998.94,0,1,0,0,0,4,1,0,0,Rainy
-9,95,17.5,55,0,0,1,0,987.04,0,1,0,0,0,4.5,0,1,0,Snowy
-9,60,17,75,0,0,1,0,997.57,0,1,0,0,0,4.5,1,0,0,Snowy
3,66,16,62,1,0,0,0,997.97,1,1,0,0,0,3.5,1,0,0,Snowy
-6,82,10,90,0,0,1,0,985.04,0,1,0,0,0,1.5,1,0,0,Snowy
-8,84,0.5,93,1,0,0,0,999.65,0,1,0,0,0,3,1,0,0,Snowy
-5,68,9.5,83,0,0,1,0,991.85,0,1,0,0,0,3,0,1,0,Snowy
22,72,11,23,0,0,1,0,1015.73,2,1,0,0,0,5.5,1,0,0,Cloudy
32,94,5.5,61,1,0,0,0,1012.43,0,1,0,0,0,3.5,0,1,0,Rainy
-9,76,15.5,59,0,0,1,0,980.94,1,1,0,0,0,4,1,0,0,Snowy
-6,66,7,95,0,0,1,0,992.79,0,1,0,0,0,3,1,0,0,Snowy
-4,94,25,85,0,0,1,0,988.57,1,1,0,0,0,0.5,1,0,0,Snowy
1,86,0.5,72,1,0,0,0,994.27,1,1,0,0,0,4,1,0,0,Snowy
-5,107,31,82,0,0,1,0,985.29,5,1,0,0,0,0.5,0,1,0,Snowy
-6,70,12,90,0,0,1,0,986.25,1,1,0,0,0,4,1,0,0,Snowy
-5,70,9.5,71,0,0,1,0,998.65,1,1,0,0,0,3.5,0,1,0,Snowy
-2,95,8.5,65,0,0,1,0,988.76,0,1,0,0,0,3,0,1,0,Snowy
-1,65,3,79,0,0,1,0,996.25,0,1,0,0,0,3.5,1,0,0,Snowy
-5,68,13.5,81,0,0,1,0,998.64,0,1,0,0,0,3.5,0,1,0,Snowy
21,77,12.5,45,1,0,0,0,1003.16,1,1,0,0,0,6.5,0,1,0,Cloudy
26,54,9.5,43,0,0,1,0,1001.76,3,1,0,0,0,7,1,0,0,Cloudy
12,69,9,28,1,0,0,0,1000.76,3,1,0,0,0,5.5,0,1,0,Cloudy
1,72,16,68,1,0,0,0,998.3,0,1,0,0,0,4,0,1,0,Snowy
2,60,3,70,0,0,1,0,994.19,0,1,0,0,0,2,0,1,0,Snowy
3,67,18.5,93,0,0,1,0,980.05,1,1,0,0,0,2.5,1,0,0,Snowy
-8,82,1.5,77,0,0,1,0,998.48,0,1,0,0,0,3.5,0,1,0,Snowy
10,82,8.5,86,0,0,1,0,992.52,0,1,0,0,0,5,0,1,0,Rainy
-2,60,10,73,0,0,1,0,994.59,1,1,0,0,0,1,0,1,0,Snowy
-3,86,15.5,87,0,0,1,0,987.77,0,1,0,0,0,3,1,0,0,Snowy
28,77,8,76,1,0,0,0,1082.17,11,1,0,0,0,2,0,1,0,Snowy
22,52,9.5,24,0,0,1,0,1005.64,3,1,0,0,0,8.5,1,0,0,Cloudy
2,105,24,106,1,0,0,0,989.65,6,1,0,0,0,1,1,0,0,Snowy
-5,60,14,72,0,0,1,0,996.55,1,1,0,0,0,1,1,0,0,Snowy
1,89,5.5,66,1,0,0,0,997.06,1,1,0,0,0,4,0,1,0,Snowy
-2,67,12,80,0,0,1,0,986.65,1,1,0,0,0,2,1,0,0,Snowy
24,74,14.5,18,1,0,0,0,1003.3,3,1,0,0,0,5.5,1,0,0,Cloudy
47,83,23.5,95,0,0,1,0,1019.58,9,1,0,0,0,3,0,0,1,Cloudy
24,84,14.5,55,1,0,0,0,1000.69,3,1,0,0,0,1.5,0,1,0,Rainy
-3,76,30,108,1,0,0,0,997.57,0,1,0,0,0,5.5,1,0,0,Snowy
33,58,8,41,0,0,1,0,1017,2,1,0,0,0,8,0,0,1,Cloudy
24,94,6,85,1,0,0,0,1014.82,2,1,0,0,0,2.5,0,1,0,Rainy
-2,96,14,59,0,0,1,0,994.55,1,1,0,0,0,4.5,1,0,0,Snowy
18,83,12.5,86,0,0,1,0,1002.14,0,1,0,0,0,2.5,1,0,0,Rainy
19,68,10.5,56,0,0,1,0,1009.95,0,1,0,0,0,2.5,0,1,0,Rainy
-7,79,6.5,90,0,0,1,0,993.56,0,1,0,0,0,1.5,1,0,0,Snowy
-8,96,16.5,68,0,0,1,0,998.65,0,1,0,0,0,3,1,0,0,Snowy
1,85,25.5,97,0,0,1,0,994.18,9,1,0,0,0,3.5,0,1,0,Snowy
22,66,7,23,0,0,1,0,1005.65,2,1,0,0,0,8.5,0,0,1,Cloudy
-5,72,14.5,76,1,0,0,0,994.11,1,1,0,0,0,3,0,1,0,Snowy
23,75,13,48,1,0,0,0,1018.2,2,1,0,0,0,8.5,1,0,0,Cloudy
0,94,7.5,63,0,0,1,0,981.13,0,1,0,0,0,2,1,0,0,Snowy
-4,74,7,63,0,0,1,0,989.74,0,1,0,0,0,2,1,0,0,Snowy
-1,61,6.5,67,0,0,1,0,988.82,0,1,0,0,0,3,0,1,0,Snowy
3,75,18,99,0,0,1,0,994.62,1,1,0,0,0,1,1,0,0,Snowy
54,73,17,75,0,0,1,0,1001.23,12,1,0,0,0,4,0,0,1,Cloudy
33,66,10.5,54,1,0,0,0,924.05,12,1,0,0,0,11.5,0,1,0,Snowy
73,108,16.5,102,1,0,0,0,1002.52,4,1,0,0,0,2.5,1,0,0,Cloudy
-10,77,19,83,0,0,1,0,995.49,1,1,0,0,0,4,0,1,0,Snowy
-3,76,19,99,0,0,1,0,992.77,0,1,0,0,0,2.5,1,0,0,Snowy
13,66,7.5,34,0,0,1,0,1008.95,3,1,0,0,0,8,0,1,0,Cloudy
11,93,23.5,92,1,0,0,0,1012.19,14,1,0,0,0,3.5,0,1,0,Rainy
-9,65,10.5,74,0,0,1,0,992.52,1,1,0,0,0,5,0,1,0,Snowy
0,78,6,83,0,0,1,0,986.89,0,1,0,0,0,4.5,0,1,0,Snowy
-2,94,14,60,1,0,0,0,991.2,1,1,0,0,0,3,1,0,0,Snowy
28,82,12.5,89,0,0,1,0,1013.37,0,1,0,0,0,1.5,0,1,0,Rainy
-2,66,18.5,76,1,0,0,0,987.65,1,1,0,0,0,5,1,0,0,Snowy
25,72,15,87,0,0,1,0,991.55,1,1,0,0,0,2,0,1,0,Rainy
-5,73,14,72,0,0,1,0,981.77,1,1,0,0,0,4,0,1,0,Snowy
-8,73,19.5,72,0,0,1,0,990.32,1,1,0,0,0,3,0,1,0,Snowy
-5,63,9.5,87,0,0,1,0,998.67,1,1,0,0,0,2,0,1,0,Snowy
2,69,1,50,1,0,0,0,997.8,1,1,0,0,0,4,1,0,0,Snowy
43,98,4,101,0,0,1,0,1017.91,1,1,0,0,0,7.5,0,0,1,Cloudy
-4,73,2.5,62,0,0,1,0,991.85,0,1,0,0,0,4,0,1,0,Snowy
10,71,5.5,29,0,0,1,0,1002.22,4,1,0,0,0,6.5,1,0,0,Cloudy
-15,76,5.5,77,0,0,1,0,980.24,7,1,0,0,0,4,0,1,0,Snowy
